2,-17.24573999,,
2,0.967211743,,
2,-17.85152541,,
2,-8.784151717,,
2,-1.053536267,,
2,4.428326468,,
2,-32.71172009,,
2,-20.21244114,,
2,11.19763754,,
2,-5.567065556,,
2,-15.79843821,,
2,-2.078398085,,
2,19.60660397,,
2,7.467086867,,
2,-23.83071088,,
2,-6.016014404,,
2,-37.02728961,,
2,-6.958810235,,
2,16.11243134,,
2,-11.90422504,,
2,-2.60986196,,
2,-35.81452219,,
2,11.50624175,,
2,11.50624175,,
2,6.853506634,,
2,9.085837557,,
2,-15.0385434,,
2,2.555250089,,
2,-3.780379369,,
2,-11.93301664,,
2,-3.268065098,,
2,18.65680582,,
2,-6.098425111,,
2,-6.290095659,,
2,-7.188665618,,
2,-18.10517605,,
2,-5.37942627,,
2,-15.57853974,,
2,-2.715956395,,
2,-5.828159127,,
2,-30.0626821,,
2,-5.013093688,,
2,-42.00125028,,
2,-8.564079586,,
2,-18.10517605,,
2,-5.238043913,,
2,-18.19797178,,
2,4.342887995,,
2,-8.589781702,,
2,-6.351200907,,
2,-18.10517605,,
2,-3.37121571,,
2,6.352738603,,
2,3.925199602,,
2,-5.58183113,,
2,-5.275820056,,
2,-8.562948029,,
2,-13.00213961,,
2,-19.56816129,,
2,-3.37121571,,
2,-12.66132245,,
2,-12.7274114,,
2,-8.562948029,,
2,11.50624175,,
2,0.638371519,,
2,-15.35389737,,
2,-12.40730937,,
2,-8.589781702,,
2,2.555250089,,
2,-3.780379369,,
2,-9.47104914,,
2,-0.024185241,,
2,-23.70551774,,
2,2.17763658,,
2,-35.81452219,,
2,-1.428851689,,
2,9.085837557,,
2,6.258266156,,
2,-6.351200907,,
2,-3.268065098,,
2,18.14382492,,
2,4.469310772,,
2,-8.054307754,,
2,10.82866473,,
2,1.510575443,,
2,3.913975453,,
2,-13.75480761,,
2,-7.798336768,,
2,-13.75480761,,
2,-12.7274114,,
2,0.967211743,,
2,-2.078398085,,
2,-14.32002262,,
2,-23.83071088,,
2,4.428326468,,
2,-24.23198468,,
2,-32.71172009,,
2,-35.16638571,,
2,6.258266156,,
2,-24.90820771,,
2,-12.20734591,,
2,5.578611626,,
2,3.913975453,,
2,-2.120166853,,
2,-17.07123655,,
2,-7.937006655,,
2,-17.85152541,,
2,-4.599273002,,
2,6.713605303,,
2,6.853506634,,
2,8.827445613,,
2,3.925199602,,
2,-3.673964773,,
2,5.578611626,,
2,4.342887995,,
2,18.65680582,,
2,-6.001883683,,
2,-5.37942627,,
2,-6.098425111,,
2,-0.718873658,,
2,-2.715956395,,
2,7.325841947,,
2,-27.66369609,,
2,-5.85670971,,
2,-23.39274158,,
2,-4.599273002,,
2,-25.79712569,,
2,-35.16638571,,
2,-1.053536267,,
2,-14.40143327,,
2,-42.00125028,,
2,-7.310199182,,
2,-2.715956395,,
2,18.11469958,,
2,-15.79843821,,
2,4.342887995,,
2,-6.016014404,,
2,13.87695842,,
2,-12.51993503,,
2,-0.024185241,,
2,13.38185407,,
2,-9.47104914,,
2,-20.21244114,,
2,2.247750106,,
2,6.713605303,,
2,-7.798336768,,
2,8.827445613,,
2,-1.428851689,,
3,-11.02670807,,
3,-7.212457732,,
3,-0.023312188,,
3,-6.318730034,,
3,3.188635111,,
3,-15.00141067,,
3,1.47466704,,
3,8.430807583,,
3,9.302120178,,
3,-25.58519148,,
3,-5.019603927,,
3,-60.18889505,,
3,23.70112008,,
3,20.11410751,,
3,29.30093097,,
3,-4.505874348,,
3,29.9677358,,
3,-37.30284701,,
3,-9.378766996,,
3,-26.03591289,,
3,-0.676473681,,
3,-34.80122957,,
3,-6.764558495,,
3,2.117977578,,
3,-60.18889505,,
3,-16.8784142,,
3,29.9677358,,
3,-3.150036667,,
3,-39.15948501,,
3,34.05670474,,
3,-5.920004571,,
3,34.05670474,,
3,-9.552453407,,
3,0.832077318,,
3,13.19173167,,
3,-18.36008064,,
3,1.47466704,,
3,15.73244324,,
3,-1.027386385,,
3,7.314848433,,
3,-0.42294041,,
3,15.94638334,,
3,-5.665981119,,
3,-15.00141067,,
3,-20.97642545,,
3,-9.378766996,,
3,24.61664172,,
3,-8.062380822,,
3,13.23426509,,
3,-10.10408678,,
3,8.851088845,,
3,13.19173167,,
3,-22.75488058,,
3,-9.378766996,,
3,-27.29228556,,
3,-1.022997735,,
3,-14.76904985,,
3,15.73244324,,
3,4.057280617,,
3,1.412185541,,
3,18.38028869,,
3,8.150452511,,
3,-15.12063433,,
3,-5.019603927,,
3,-7.468055923,,
3,-13.67865462,,
3,7.166091599,,
3,7.683412318,,
3,-0.420081795,,
3,7.314848433,,
3,-7.751523987,,
3,-3.29952504,,
3,-18.36008064,,
3,-26.03591289,,
3,-3.964626356,,
3,20.77103781,,
3,10.7525444,,
3,4.038034755,,
3,25.46505086,,
3,-25.54487494,,
3,3.188635111,,
3,-3.964626356,,
3,-14.64676909,,
3,11.94316446,,
3,-0.420081795,,
3,-13.67865462,,
3,-6.318730034,,
3,-33.54095737,,
3,10.07937211,,
3,7.166091599,,
3,38.39588964,,
3,4.476762527,,
3,11.1977126,,
3,-11.02670807,,
3,-30.34662793,,
3,16.56264354,,
3,-16.8784142,,
3,-0.023312188,,
3,22.58121154,,
3,-25.54487494,,
3,15.94638334,,
3,-37.30284701,,
3,-20.97642545,,
3,-5.920004571,,
3,-36.93979326,,
3,-33.54095737,,
3,-13.71336959,,
3,-12.05780769,,
3,-9.378766996,,
3,-11.09044788,,
3,-22.44459404,,
3,26.80774234,,
3,11.71640768,,
3,22.58121154,,
3,15.23477338,,
3,-9.552453407,,
3,-4.505874348,,
3,7.891911633,,
3,-17.14736068,,
3,-19.25883509,,
3,-0.676473681,,
3,-7.617196569,,
3,8.851088845,,
3,0.388509635,,
3,19.33638928,,
3,-3.791199488,,
3,4.40831098,,
3,14.94743673,,
3,-34.80122957,,
3,10.7525444,,
3,-13.68184337,,
3,1.635030487,,
3,-7.468055923,,
3,7.676573333,,
3,-6.042602988,,
3,-3.164372319,,
3,-8.212087134,,
3,11.71640768,,
3,-12.05780769,,
3,-11.45029544,,
3,-19.1826491,,
3,25.46505086,,
3,8.150452511,,
3,-6.764558495,,
3,-6.060601568,,
3,-17.14736068,,
3,4.320970245,,
3,-39.15948501,,
3,-18.47251179,,
3,8.430807583,,
3,1.635030487,,
3,-11.45135813,,
3,14.94743673,,
3,0.832077318,,
3,16.49343609,,
3,-14.38256435,,
3,3.644886235,,
3,11.1977126,,
3,-10.10408678,,
3,38.39588964,,
3,19.33638928,,
3,16.56264354,,
3,-39.04152143,,
3,-11.45029544,,
3,3.292968459,,
3,11.94316446,,
3,-34.69425926,,
3,-1.624750986,,
3,0.388509635,,
3,4.40831098,,
3,7.507324204,,
3,-1.022997735,,
3,-22.44459404,,
3,-22.75488058,,
3,18.38028869,,
3,7.891911633,,
3,4.057280617,,
3,7.683412318,,
3,-14.38256435,,
3,-7.212457732,,
3,-7.751523987,,
3,-34.69425926,,
3,-11.09044788,,
3,20.77103781,,
3,17.99101921,,
3,0.72285388,,
3,26.10172841,,
3,-3.29952504,,
3,-39.04152143,,
3,-15.12063433,,
3,17.51061329,,
3,-19.1826491,,
3,-3.791199488,,
3,-3.164372319,,
3,-1.027386385,,
3,-21.1069019,,
3,-8.062380822,,
3,-8.64026883,,
3,23.70112008,,
3,4.320970245,,
3,2.117977578,,
3,14.94743673,,
3,6.145884705,,
3,-15.08328476,,
3,27.9138668,,
3,17.51061329,,
3,-14.76904985,,
3,-36.93979326,,
3,12.61135941,,
3,9.302120178,,
3,26.10172841,,
3,-3.168154751,,
3,-5.781334754,,
3,0.72285388,,
3,-13.45076458,,
3,17.99101921,,
3,-0.42294041,,
3,-1.211876348,,
3,-18.47251179,,
3,6.525258121,,
3,-1.211876348,,
3,26.80774234,,
3,3.292968459,,
3,-2.920282935,,
3,-1.624750986,,
3,-6.503008375,,
3,-19.25883509,,
3,1.378755245,,
3,-5.781334754,,
3,3.387328617,,
3,-6.060601568,,
3,-7.617196569,,
3,13.23426509,,
3,1.378755245,,
3,-6.061365872,,
3,-14.64676909,,
3,-6.042602988,,
3,-15.08328476,,
3,20.11410751,,
3,-8.212087134,,
3,-6.061365872,,
3,-11.45135813,,
3,-21.1069019,,
3,7.640141117,,
3,-3.150036667,,
3,15.23477338,,
3,-13.71336959,,
3,2.828831662,,
3,-3.168154751,,
3,1.412185541,,
3,-25.58519148,,
3,6.525258121,,
3,-27.29228556,,
3,3.292968459,,
3,7.680811785,,
3,3.644886235,,
3,-13.45076458,,
3,-8.64026883,,
3,16.49343609,,
3,4.038034755,,
3,14.94743673,,
3,24.61664172,,
3,7.640141117,,
3,-2.920282935,,
3,-6.503008375,,
3,27.9138668,,
3,7.680811785,,
3,29.30093097,,
3,3.387328617,,
3,12.61135941,,
3,-5.665981119,,
3,6.145884705,,
3,7.507324204,,
3,-30.34662793,,
3,-13.68184337,,
3,3.292968459,,
3,10.07937211,,
3,2.828831662,,
3,7.676573333,,
3,4.476762527,,
4,-2.271263292,,
4,-3.343546066,,
4,-4.5355872,,
4,4.331664959,,
4,-14.53554757,,
4,-21.64341384,,
4,-2.323348616,,
4,-2.530926785,,
4,25.82893266,,
4,-9.338973287,,
4,9.758128251,,
4,20.48260444,,
4,-10.63403178,,
4,15.28673512,,
4,10.36644401,,
4,-20.6822733,,
4,-15.14009257,,
4,-1.803455154,,
4,13.98598432,,
4,-2.389067804,,
4,10.22142605,,
4,10.90937816,,
4,8.602992643,,
4,-2.323348616,,
4,-4.033799662,,
4,8.441642975,,
4,10.22142605,,
4,7.616981234,,
4,-1.262334621,,
4,2.912719665,,
4,8.602992643,,
4,21.53437286,,
4,-0.845003198,,
4,-1.927003386,,
4,8.441642975,,
4,5.445549388,,
4,17.50199006,,
4,1.56088782,,
4,-1.311825845,,
4,-0.024554083,,
4,-4.5355872,,
4,-9.416101782,,
4,10.58556643,,
4,14.55376339,,
4,-5.697032194,,
4,-12.61154001,,
4,2.376416899,,
4,7.242836622,,
4,-8.759365328,,
4,10.55640928,,
4,5.916904951,,
4,-12.99382939,,
4,-2.389067804,,
4,-3.330189958,,
4,-8.759365328,,
4,-14.95017814,,
4,10.36644401,,
4,-1.744130244,,
4,3.316273405,,
4,-12.03146419,,
4,-8.056453227,,
4,-1.394947523,,
4,-10.91325641,,
4,8.562310294,,
4,-8.903164833,,
4,8.430786562,,
4,7.616981234,,
4,-4.083305545,,
4,-13.59492291,,
4,-9.393962304,,
4,8.435191248,,
4,-3.343546066,,
4,-2.271263292,,
4,15.30324775,,
4,5.855477507,,
4,5.005269753,,
4,-1.487433693,,
4,5.916904951,,
4,8.119098911,,
4,2.633693709,,
4,21.9039717,,
4,5.445549388,,
4,-14.95017814,,
4,8.495918669,,
4,21.842463,,
4,-14.44129575,,
4,-8.903164833,,
4,10.42538047,,
4,29.92978715,,
4,-10.04007984,,
4,2.577625844,,
4,-12.99382939,,
4,-10.91325641,,
4,1.410052977,,
4,5.494858672,,
4,-2.883255798,,
4,14.47420777,,
4,-11.78204098,,
4,7.856801379,,
4,4.331664959,,
4,15.54457946,,
4,5.226095198,,
4,-4.004158918,,
4,21.842463,,
4,4.036097775,,
4,15.30324775,,
4,5.005269753,,
4,-2.883255798,,
4,29.76303052,,
4,2.633693709,,
4,5.07496384,,
4,3.988272352,,
4,10.22142605,,
4,-4.09404984,,
4,8.495918669,,
4,-1.487433693,,
4,21.9039717,,
4,18.9860957,,
4,-0.278723499,,
4,-10.04007984,,
4,16.98644501,,
4,15.30324775,,
4,21.53437286,,
4,-14.53554757,,
4,-12.03146419,,
4,25.82893266,,
4,-0.845003198,,
4,11.08761112,,
4,3.988272352,,
4,-4.083305545,,
4,5.383649159,,
4,5.494858672,,
4,1.501451406,,
4,10.90744871,,
4,-7.264603735,,
4,15.30324775,,
4,-23.92622902,,
4,21.12330714,,
4,-23.46328947,,
4,4.514420064,,
4,-2.228566486,,
4,0.802022271,,
4,-1.803455154,,
4,2.376416899,,
4,-12.68386782,,
4,1.410052977,,
4,10.90937816,,
4,8.119098911,,
4,-14.44129575,,
4,3.0747113,,
4,-11.29158771,,
4,-3.330189958,,
4,-42.10238577,,
4,-4.004158918,,
4,-6.841244505,,
4,4.327292389,,
4,14.06999193,,
4,5.383649159,,
4,17.50199006,,
4,8.430786562,,
4,29.92978715,,
4,-42.10238577,,
4,4.052371395,,
4,-15.14009257,,
4,-9.416101782,,
4,-11.78204098,,
4,8.435191248,,
4,-1.262334621,,
4,-1.992995526,,
4,10.55640928,,
4,5.226095198,,
4,-21.64341384,,
4,-8.783998419,,
4,21.12330714,,
4,-1.927003386,,
4,12.4009294,,
4,4.514420064,,
4,-8.056453227,,
4,1.56088782,,
4,-23.92622902,,
4,14.06999193,,
4,-2.860203777,,
4,29.92978715,,
4,-8.783998419,,
4,20.48260444,,
4,7.242836622,,
4,22.66571845,,
4,-4.228182012,,
4,1.587424703,,
4,-1.15676674,,
4,-5.697032194,,
4,2.912719665,,
4,17.24559884,,
4,4.327292389,,
4,9.178831953,,
4,5.393119118,,
4,10.42538047,,
4,15.28673512,,
4,-4.033799662,,
4,11.08761112,,
4,15.54457946,,
4,-7.527336331,,
4,-9.393962304,,
4,-4.489454534,,
4,1.501451406,,
4,15.86417389,,
4,-14.05265224,,
4,9.288800199,,
4,3.316273405,,
4,-2.530926785,,
4,-21.89493026,,
4,3.0747113,,
4,-2.807907299,,
4,22.66571845,,
4,-1.394947523,,
4,-4.228182012,,
4,-10.65495902,,
4,-0.278723499,,
4,-13.59492291,,
4,18.9860957,,
4,10.22142605,,
4,14.55376339,,
4,2.577625844,,
4,-21.89493026,,
4,-11.29158771,,
4,9.758128251,,
4,12.4009294,,
4,14.47420777,,
4,10.74272104,,
4,-12.61154001,,
4,-23.46328947,,
4,-7.75460401,,
4,-12.68386782,,
4,-1.311825845,,
4,-1.744130244,,
4,5.393119118,,
4,-0.024554083,,
4,8.13216951,,
4,15.70732738,,
4,-7.264603735,,
4,5.855477507,,
4,9.288800199,,
4,-6.841244505,,
4,-7.527336331,,
4,-2.807907299,,
4,-10.63403178,,
4,-10.65495902,,
4,-7.75460401,,
4,13.98598432,,
4,16.98644501,,
4,-14.05265224,,
4,15.86417389,,
4,-4.489454534,,
4,15.70732738,,
4,17.68014788,,
4,-20.6822733,,
4,10.58556643,,
4,7.856801379,,
4,8.13216951,,
4,3.32227666,,
4,-9.338973287,,
4,-4.09404984,,
4,29.92978715,,
4,3.32227666,,
4,17.68014788,,
4,-1.15676674,,
4,0.802022271,,
4,8.562310294,,
4,1.587424703,,
4,4.052371395,,
4,4.036097775,,
4,-2.228566486,,
4,-1.992995526,,
4,10.90744871,,
4,-2.860203777,,
4,10.74272104,,
4,5.07496384,,
4,29.76303052,,
4,17.24559884,,
4,9.178831953,,
5,-21.00680058,,
5,-11.52087202,,
5,2.894266827,,
5,-23.56372602,,
5,-10.22797923,,
5,7.705999108,,
5,-10.29529623,,
5,-8.185603093,,
5,5.009854346,,
5,-19.88985851,,
5,-3.232800646,,
5,1.622785251,,
5,-15.83774155,,
5,-7.49717883,,
5,-25.33664436,,
5,-2.337367162,,
5,-3.468272536,,
5,-24.45294389,,
5,-2.162478503,,
5,-9.75925446,,
5,-18.39240946,,
5,-2.091662723,,
5,-18.69798541,,
5,-60.5673704,,
5,0.351655017,,
5,-24.45294389,,
5,-7.522741722,,
5,-12.29283281,,
5,-8.539273126,,
5,-25.33664436,,
5,-3.075753544,,
5,-18.09017891,,
5,0.991294456,,
5,-35.84220134,,
5,7.705999108,,
5,1.123145516,,
5,-7.032464165,,
5,-8.270416086,,
5,12.69497121,,
5,-8.185603093,,
5,8.798464228,,
5,-5.796783367,,
5,-18.90238729,,
5,1.809124311,,
5,-2.162478503,,
5,13.74428584,,
5,-23.56372602,,
5,-25.5345093,,
5,5.928423424,,
5,-0.500808157,,
5,4.230356448,,
5,-5.278747474,,
5,-6.316208978,,
5,5.609588929,,
5,-10.59553724,,
5,-9.398346261,,
5,-8.988699928,,
5,-40.83413961,,
5,-0.024505618,,
5,-18.39240946,,
5,-0.486468164,,
5,-10.29529623,,
5,10.35922114,,
5,0.831071594,,
5,-7.49717883,,
5,-40.71305217,,
5,5.009854346,,
5,-18.70840731,,
5,-8.435028911,,
5,-18.16838539,,
5,5.609588929,,
5,5.170237881,,
5,-18.98434735,,
5,0.869335392,,
5,-6.702289066,,
5,4.230356448,,
5,-12.46752466,,
5,-15.98814866,,
5,7.414198788,,
5,-22.59857518,,
5,-9.700610181,,
5,0.869335392,,
5,8.44833894,,
5,17.10249079,,
5,-60.5673704,,
5,-5.519578972,,
5,-21.54318463,,
5,-15.28865085,,
5,-20.021867,,
5,-8.435028911,,
5,16.35318028,,
5,-9.925497583,,
5,-40.83413961,,
5,17.10249079,,
5,15.00756084,,
5,15.03738878,,
5,-20.66710869,,
5,-9.494154621,,
5,-2.337367162,,
5,-23.94930171,,
5,-21.23438717,,
5,-12.29283281,,
5,-14.81666654,,
5,-6.164540702,,
5,10.35922114,,
5,-37.78780893,,
5,12.08956495,,
5,-8.053875592,,
5,-9.954373676,,
5,-6.031341844,,
5,-8.48723555,,
5,0.351655017,,
5,-27.92166088,,
5,0.991294456,,
5,-17.39158581,,
5,-12.46752466,,
5,-18.69798541,,
5,15.00756084,,
5,-5.796783367,,
5,-11.9512627,,
5,-20.021867,,
5,-8.48723555,,
5,-3.94080727,,
5,13.1910526,,
5,2.894266827,,
5,-21.49881341,,
5,-9.954373676,,
5,1.009447976,,
5,10.53022631,,
5,-9.398346261,,
5,-3.220787243,,
5,-18.16838539,,
5,-28.22840221,,
5,-18.90238729,,
5,-41.5601093,,
5,-14.40484902,,
5,-6.890808088,,
5,-10.1714702,,
5,-34.26582634,,
5,-4.291248132,,
5,-18.09017891,,
5,-21.49881341,,
5,-7.59799765,,
5,-9.494154621,,
5,-36.76506512,,
5,-11.01854887,,
5,-24.86944862,,
5,-25.5345093,,
5,4.63903357,,
5,-33.95712163,,
5,-8.270416086,,
5,-2.354278138,,
5,-15.98814866,,
5,5.928423424,,
5,-10.42124889,,
5,1.809124311,,
5,-18.70840731,,
5,-8.496565878,,
5,-14.91008409,,
5,-0.500808157,,
5,-3.232800646,,
5,-6.316208978,,
5,0.359984406,,
5,-24.86944862,,
5,-17.39158581,,
5,14.05254476,,
5,-36.76506512,,
5,-4.291248132,,
5,-11.01854887,,
5,-4.509642946,,
5,1.009447976,,
5,-6.702289066,,
5,1.777459608,,
5,0.418522616,,
5,0.742947709,,
5,16.35318028,,
5,0.831071594,,
5,-15.28865085,,
5,-1.84280667,,
5,-7.522741722,,
5,-22.59857518,,
5,-3.075753544,,
5,-7.032464165,,
5,5.009854346,,
5,0.359984406,,
5,17.65542237,,
5,-9.925497583,,
5,15.03738878,,
5,-18.98434735,,
5,13.1910526,,
5,-14.91008409,,
5,1.622785251,,
5,-8.988699928,,
5,-5.278747474,,
5,-21.23438717,,
5,-15.28865085,,
5,-28.64928758,,
5,-23.72234924,,
5,-11.9512627,,
5,-10.59553724,,
5,-2.345258842,,
5,-9.75925446,,
5,-6.031341844,,
